order_id,quantity,date,price,pizza_type_id
11250,1,2015-07-07,20.25,mexicana
11251,1,2015-07-07,12.75,bbq_ckn
11251,1,2015-07-07,20.25,mexicana
11251,1,2015-07-07,11,pep_msh_pep
11252,1,2015-07-07,12,big_meat
11252,1,2015-07-07,16.5,spicy_ital
11252,1,2015-07-07,12.75,thai_ckn
11252,1,2015-07-07,20.25,veggie_veg
11253,1,2015-07-07,20.75,prsc_argla
11253,1,2015-07-07,16,spinach_fet
11254,1,2015-07-07,16.5,prsc_argla
11254,1,2015-07-07,20.5,the_greek
11255,1,2015-07-07,16.5,hawaiian
11255,1,2015-07-07,17.5,pep_msh_pep
11256,1,2015-07-07,21,ital_veggie
11257,1,2015-07-07,16.75,ckn_alfredo
11257,1,2015-07-07,12.5,ital_supr
11257,1,2015-07-07,16.5,prsc_argla
11257,1,2015-07-07,12.5,spicy_ital
11258,1,2015-07-07,13.25,hawaiian
11259,1,2015-07-07,16,classic_dlx
11259,1,2015-07-07,18.5,five_cheese
11260,1,2015-07-07,20.75,soppressata
11261,1,2015-07-07,12,big_meat
11261,1,2015-07-07,17.950000762939453,four_cheese
11261,1,2015-07-07,12,green_garden
11261,1,2015-07-07,20.75,spin_pesto
11262,2,2015-07-07,12,veggie_veg
11263,1,2015-07-07,20.25,spinach_fet
11264,1,2015-07-07,16,ital_cpcllo
11264,1,2015-07-07,20.75,spinach_supr
11265,1,2015-07-07,12,big_meat
11265,1,2015-07-07,20.25,calabrese
11265,1,2015-07-07,16.5,ital_supr
11265,1,2015-07-07,9.75,pepperoni
11266,1,2015-07-07,20.75,bbq_ckn
11266,1,2015-07-07,16.25,calabrese
11266,1,2015-07-07,20.5,classic_dlx
11266,1,2015-07-07,11,pep_msh_pep
11267,1,2015-07-07,20.75,southw_ckn
11268,1,2015-07-07,12,the_greek
11269,1,2015-07-07,20.5,ital_cpcllo
11269,1,2015-07-07,16,napolitana
11269,1,2015-07-07,15.25,pepperoni
11270,1,2015-07-07,12,classic_dlx
11270,1,2015-07-07,9.75,pepperoni
11270,1,2015-07-07,20.75,spicy_ital
11271,1,2015-07-07,20.75,peppr_salami
11272,1,2015-07-07,12.75,ckn_alfredo
11273,1,2015-07-07,12.75,thai_ckn
11274,1,2015-07-07,20.75,soppressata
11275,1,2015-07-08,20.25,mexicana
11276,1,2015-07-08,17.5,pep_msh_pep
11276,1,2015-07-08,9.75,pepperoni
11276,1,2015-07-08,20.25,sicilian
11277,1,2015-07-08,16.5,ital_supr
11277,1,2015-07-08,12.5,pepperoni
11278,1,2015-07-08,20.25,spinach_fet
11279,1,2015-07-08,16.75,ital_veggie
11280,1,2015-07-08,12,big_meat
11280,1,2015-07-08,13.25,hawaiian
11280,1,2015-07-08,12,ital_cpcllo
11281,1,2015-07-08,16,mexicana
11281,1,2015-07-08,16.5,peppr_salami
11281,1,2015-07-08,12.5,spin_pesto
11282,1,2015-07-08,20.75,ital_supr
11283,1,2015-07-08,16.75,cali_ckn
11284,2,2015-07-08,20.75,soppressata
11284,1,2015-07-08,20.75,southw_ckn
11285,1,2015-07-08,23.649999618530273,brie_carre
11285,1,2015-07-08,14.5,pep_msh_pep
11285,1,2015-07-08,15.25,pepperoni
11286,1,2015-07-08,16.5,prsc_argla
11287,1,2015-07-08,16.5,ital_supr
11288,1,2015-07-08,14.75,four_cheese
11288,1,2015-07-08,20.75,peppr_salami
11289,1,2015-07-08,20.25,calabrese
11289,1,2015-07-08,20.75,thai_ckn
11290,1,2015-07-08,12,big_meat
11290,1,2015-07-08,16.5,peppr_salami
11291,1,2015-07-08,16.75,ckn_pesto
11291,1,2015-07-08,10.5,hawaiian
11291,1,2015-07-08,15.25,pepperoni
11291,1,2015-07-08,20.75,southw_ckn
11292,1,2015-07-08,12,mediterraneo
11292,1,2015-07-08,20.75,thai_ckn
11293,1,2015-07-08,18.5,five_cheese
11293,1,2015-07-08,9.75,pepperoni
11294,1,2015-07-08,16,green_garden
11294,1,2015-07-08,12.5,peppr_salami
11295,1,2015-07-08,16.25,calabrese
11295,1,2015-07-08,12.75,ckn_pesto
11295,1,2015-07-08,18.5,five_cheese
11295,2,2015-07-08,14.75,four_cheese
11295,1,2015-07-08,20.5,napolitana
11295,1,2015-07-08,12.5,spicy_ital
11296,1,2015-07-08,23.649999618530273,brie_carre
11296,1,2015-07-08,12,green_garden
11296,1,2015-07-08,12,spinach_fet
11297,1,2015-07-08,16.5,spicy_ital
11298,1,2015-07-08,16,the_greek
11299,2,2015-07-08,16.75,cali_ckn
11299,1,2015-07-08,12.75,ckn_pesto
11299,1,2015-07-08,16,green_garden
11299,1,2015-07-08,11,pep_msh_pep
11299,1,2015-07-08,9.75,pepperoni
11299,1,2015-07-08,20.75,peppr_salami
11299,1,2015-07-08,16.5,peppr_salami
11299,1,2015-07-08,20.75,prsc_argla
11300,1,2015-07-08,20.25,mediterraneo
11300,1,2015-07-08,14.5,pep_msh_pep
11301,1,2015-07-08,16.75,thai_ckn
11302,1,2015-07-08,14.75,four_cheese
11303,1,2015-07-08,17.950000762939453,four_cheese
11303,1,2015-07-08,16.5,ital_supr
11304,1,2015-07-08,20.75,spicy_ital
11305,1,2015-07-08,16.75,bbq_ckn
11306,1,2015-07-08,16.25,calabrese
11306,1,2015-07-08,12.75,cali_ckn
11306,1,2015-07-08,20.75,ital_supr
11306,1,2015-07-08,16.5,ital_supr
11307,1,2015-07-08,20.25,veggie_veg
11308,1,2015-07-08,16.5,ital_supr
11308,1,2015-07-08,20.25,mexicana
11309,1,2015-07-08,20.5,the_greek
11310,1,2015-07-08,16.5,soppressata
11311,1,2015-07-08,20.5,ital_cpcllo
11311,1,2015-07-08,16,ital_cpcllo
11311,1,2015-07-08,25.5,the_greek
11312,1,2015-07-08,20.75,bbq_ckn
11312,1,2015-07-08,16,spinach_fet
11313,1,2015-07-08,20.75,ckn_pesto
11314,1,2015-07-08,16.5,ital_supr
11315,1,2015-07-08,18.5,five_cheese
11316,1,2015-07-08,12,ital_cpcllo
11317,1,2015-07-08,20.75,peppr_salami
11317,1,2015-07-08,16.5,prsc_argla
11318,1,2015-07-08,20.75,bbq_ckn
11318,1,2015-07-08,12,napolitana
11319,1,2015-07-08,16.75,ckn_pesto
11319,1,2015-07-08,18.5,five_cheese
11319,1,2015-07-08,20.75,spicy_ital
11319,1,2015-07-08,20.25,spinach_fet
11320,1,2015-07-08,16.75,bbq_ckn
11320,1,2015-07-08,16.5,hawaiian
11321,1,2015-07-08,20.75,southw_ckn
11322,1,2015-07-08,18.5,five_cheese
11322,1,2015-07-08,20.25,veggie_veg
11323,1,2015-07-08,12,green_garden
11323,1,2015-07-08,16.5,ital_supr
11323,1,2015-07-08,20.75,prsc_argla
11323,1,2015-07-08,12.75,southw_ckn
11324,1,2015-07-08,12,classic_dlx
11324,1,2015-07-08,20.5,napolitana
11324,1,2015-07-08,9.75,pepperoni
11325,1,2015-07-08,20.5,classic_dlx
11326,1,2015-07-08,20.75,bbq_ckn
11326,1,2015-07-08,16.75,ckn_pesto
11326,1,2015-07-08,16.75,southw_ckn
11327,1,2015-07-08,16.75,southw_ckn
11327,1,2015-07-08,12,spinach_fet
11327,1,2015-07-08,12,the_greek
11328,1,2015-07-08,18.5,five_cheese
11328,1,2015-07-08,20.75,thai_ckn
11329,1,2015-07-08,23.649999618530273,brie_carre
11330,1,2015-07-08,16.75,bbq_ckn
11330,1,2015-07-08,23.649999618530273,brie_carre
11331,1,2015-07-08,11,pep_msh_pep
11331,1,2015-07-08,20.75,spicy_ital
11332,1,2015-07-08,20.75,soppressata
11333,1,2015-07-08,16.75,bbq_ckn
11333,1,2015-07-08,16,green_garden
11333,1,2015-07-08,16.75,southw_ckn
11333,1,2015-07-08,16,spinach_fet
11334,1,2015-07-08,15.25,pepperoni
11335,1,2015-07-08,16.5,prsc_argla
11336,1,2015-07-08,20.5,classic_dlx
11336,1,2015-07-08,18.5,five_cheese
11336,1,2015-07-08,12.5,spicy_ital
11337,1,2015-07-08,16,classic_dlx
11337,1,2015-07-08,20.75,prsc_argla
11338,1,2015-07-08,16.75,thai_ckn
11339,1,2015-07-08,18.5,five_cheese
11339,1,2015-07-08,12,green_garden
11339,1,2015-07-08,16,the_greek
11339,1,2015-07-08,16,veggie_veg
11340,1,2015-07-08,14.75,four_cheese
11340,1,2015-07-08,12.5,pepperoni
11340,1,2015-07-08,12.75,southw_ckn
11340,1,2015-07-08,20.75,thai_ckn
11341,1,2015-07-09,16.25,calabrese
11342,1,2015-07-09,20.5,classic_dlx
11342,1,2015-07-09,18.5,five_cheese
11343,1,2015-07-09,16.75,ckn_pesto
11344,1,2015-07-09,20.75,thai_ckn
11345,1,2015-07-09,20.75,cali_ckn
11346,1,2015-07-09,12.5,soppressata
11346,1,2015-07-09,16.5,spinach_supr
11347,1,2015-07-09,12.25,sicilian
11348,1,2015-07-09,20.25,mediterraneo
11348,1,2015-07-09,20.25,mexicana
11349,1,2015-07-09,12.5,peppr_salami
11350,1,2015-07-09,20.75,bbq_ckn
11350,1,2015-07-09,12,big_meat
11350,1,2015-07-09,23.649999618530273,brie_carre
11350,1,2015-07-09,20.25,calabrese
11350,1,2015-07-09,20.75,cali_ckn
11350,1,2015-07-09,12.75,cali_ckn
11350,1,2015-07-09,20.75,ckn_alfredo
11350,1,2015-07-09,18.5,five_cheese
11350,1,2015-07-09,20.5,ital_cpcllo
11350,1,2015-07-09,16,mexicana
11350,1,2015-07-09,20.75,soppressata
11350,2,2015-07-09,20.75,thai_ckn
11350,1,2015-07-09,16.75,thai_ckn
11351,1,2015-07-09,12,big_meat
11351,1,2015-07-09,20.25,mexicana
11352,1,2015-07-09,12,big_meat
11353,1,2015-07-09,20.75,southw_ckn
11354,1,2015-07-09,12,green_garden
11354,1,2015-07-09,20.5,ital_cpcllo
11355,1,2015-07-09,16.75,bbq_ckn
11356,1,2015-07-09,12.25,sicilian
11357,1,2015-07-09,16.75,bbq_ckn
11357,1,2015-07-09,16,mexicana
11358,1,2015-07-09,20.75,bbq_ckn
11358,1,2015-07-09,12,big_meat
11358,1,2015-07-09,16.75,ckn_alfredo
11358,1,2015-07-09,20.5,classic_dlx
11358,1,2015-07-09,16.5,hawaiian
11358,1,2015-07-09,20.5,ital_cpcllo
11358,1,2015-07-09,16,mexicana
11358,1,2015-07-09,20.75,southw_ckn
11358,1,2015-07-09,16.5,spinach_supr
11358,1,2015-07-09,20.25,veggie_veg
11359,1,2015-07-09,20.75,thai_ckn
11360,1,2015-07-09,20.75,southw_ckn
11361,1,2015-07-09,16.5,prsc_argla
11362,1,2015-07-09,16.75,bbq_ckn
11362,1,2015-07-09,18.5,five_cheese
11362,1,2015-07-09,17.950000762939453,four_cheese
11362,1,2015-07-09,16.5,hawaiian
11363,1,2015-07-09,20.75,ital_supr
11364,1,2015-07-09,16.25,calabrese
11365,1,2015-07-09,12.75,thai_ckn
11365,1,2015-07-09,12,veggie_veg
11366,1,2015-07-09,12.75,ckn_pesto
11367,1,2015-07-09,12.5,spicy_ital
11368,1,2015-07-09,20.75,cali_ckn
11368,1,2015-07-09,20.25,spinach_fet
11369,1,2015-07-09,12,napolitana
11369,1,2015-07-09,9.75,pepperoni
11369,1,2015-07-09,16.75,southw_ckn
11370,1,2015-07-09,16,classic_dlx
11370,1,2015-07-09,12,classic_dlx
11370,1,2015-07-09,12.75,southw_ckn
11371,1,2015-07-09,12.75,ckn_alfredo
11371,1,2015-07-09,16.5,ital_supr
11371,1,2015-07-09,15.25,pepperoni
11372,1,2015-07-09,16.5,ital_supr
11373,1,2015-07-09,20.25,veggie_veg
11374,1,2015-07-09,16.75,cali_ckn
11374,1,2015-07-09,14.5,pep_msh_pep
11375,1,2015-07-09,16.5,peppr_salami
11375,1,2015-07-09,20.75,southw_ckn
11375,1,2015-07-09,16,the_greek
11375,1,2015-07-09,16,veggie_veg
11376,1,2015-07-09,12.75,bbq_ckn
11376,1,2015-07-09,20.25,veggie_veg
11377,1,2015-07-09,17.950000762939453,four_cheese
11378,1,2015-07-09,12,ital_cpcllo
11378,1,2015-07-09,17.5,pep_msh_pep
11378,1,2015-07-09,12.5,pepperoni
11378,1,2015-07-09,20.75,spicy_ital
11379,1,2015-07-09,15.25,pepperoni
11379,1,2015-07-09,20.75,spicy_ital
11379,1,2015-07-09,16,spinach_fet
11379,1,2015-07-09,20.75,thai_ckn
11380,1,2015-07-09,20.75,bbq_ckn
11380,1,2015-07-09,20.25,spinach_fet
11381,1,2015-07-09,16.75,thai_ckn
11382,1,2015-07-09,20.75,prsc_argla
11383,1,2015-07-09,12,big_meat
11383,1,2015-07-09,16,classic_dlx
11383,1,2015-07-09,16.5,soppressata
11384,1,2015-07-09,12.75,southw_ckn
11384,1,2015-07-09,12.5,spicy_ital
11384,1,2015-07-09,20.75,thai_ckn
11384,1,2015-07-09,12.75,thai_ckn
11385,1,2015-07-09,16.75,cali_ckn
11385,1,2015-07-09,12,napolitana
11385,1,2015-07-09,17.5,pep_msh_pep
11386,1,2015-07-09,13.25,hawaiian
11386,1,2015-07-09,20.75,spicy_ital
11387,1,2015-07-09,20.25,calabrese
11387,1,2015-07-09,20.25,sicilian
11387,1,2015-07-09,16.5,soppressata
11387,1,2015-07-09,12,the_greek
11388,1,2015-07-09,16.75,ckn_alfredo
11388,2,2015-07-09,20.25,mexicana
11388,1,2015-07-09,16,spinach_fet
11389,1,2015-07-09,20.75,ital_supr
11390,1,2015-07-09,20.25,sicilian
11390,1,2015-07-09,20.75,spin_pesto
11390,1,2015-07-09,20.75,spinach_supr
11390,1,2015-07-09,16.5,spinach_supr
11391,1,2015-07-09,16.25,sicilian
11391,1,2015-07-09,12,spinach_fet
11391,1,2015-07-09,16.75,thai_ckn
11392,1,2015-07-09,16.75,ital_veggie
11392,1,2015-07-09,12.5,prsc_argla
11393,1,2015-07-09,20.25,mediterraneo
11394,1,2015-07-09,20.75,thai_ckn
11395,1,2015-07-09,20.25,mediterraneo
11395,1,2015-07-09,12.5,pepperoni
11395,1,2015-07-09,16.5,spicy_ital
11396,1,2015-07-09,16.5,prsc_argla
11397,1,2015-07-09,18.5,five_cheese
11397,1,2015-07-09,17.950000762939453,four_cheese
11398,1,2015-07-09,16.75,bbq_ckn
11398,1,2015-07-09,12,green_garden
11398,1,2015-07-09,16.75,southw_ckn
11398,1,2015-07-09,16,the_greek
11399,1,2015-07-10,17.950000762939453,four_cheese
11400,1,2015-07-10,16,mexicana
11401,1,2015-07-10,20.75,thai_ckn
11402,1,2015-07-10,12,spinach_fet
11403,1,2015-07-10,16,ital_cpcllo
11404,1,2015-07-10,10.5,hawaiian
11405,1,2015-07-10,16.25,calabrese
11406,1,2015-07-10,12.75,cali_ckn
11406,1,2015-07-10,16.5,ital_supr
11406,1,2015-07-10,16.5,spinach_supr
11407,1,2015-07-10,12.75,bbq_ckn
11407,1,2015-07-10,16.5,ital_supr
11407,1,2015-07-10,16,veggie_veg
11408,1,2015-07-10,12,big_meat
11408,1,2015-07-10,16.5,ital_supr
11409,1,2015-07-10,18.5,five_cheese
11410,1,2015-07-10,12.75,bbq_ckn
11410,1,2015-07-10,12.5,pepperoni
11410,1,2015-07-10,12.25,sicilian
11410,1,2015-07-10,20.75,southw_ckn
11411,1,2015-07-10,20.75,ckn_alfredo
11411,1,2015-07-10,12.75,ckn_alfredo
11411,2,2015-07-10,20.75,peppr_salami
11411,1,2015-07-10,20.75,soppressata
11411,1,2015-07-10,16.75,southw_ckn
11411,1,2015-07-10,20.25,spinach_fet
11411,1,2015-07-10,16.75,thai_ckn
11412,1,2015-07-10,9.75,pepperoni
11413,1,2015-07-10,20.75,cali_ckn
11414,1,2015-07-10,20.75,cali_ckn
11414,1,2015-07-10,12.75,cali_ckn
11415,1,2015-07-10,20.5,classic_dlx
11415,1,2015-07-10,16,napolitana
11416,1,2015-07-10,12,mexicana
11416,1,2015-07-10,12.5,pepperoni
11417,1,2015-07-10,14.5,pep_msh_pep
11418,1,2015-07-10,20.25,veggie_veg
11419,1,2015-07-10,20.5,ital_cpcllo
11420,1,2015-07-10,20.5,ital_cpcllo
11420,1,2015-07-10,16.5,ital_supr
11420,1,2015-07-10,20.5,the_greek
11421,1,2015-07-10,16,classic_dlx
11422,1,2015-07-10,18.5,five_cheese
11423,1,2015-07-10,14.75,four_cheese
11424,1,2015-07-10,9.75,pepperoni
11424,1,2015-07-10,16.5,spin_pesto
11425,1,2015-07-10,16.5,hawaiian
11426,1,2015-07-10,20.75,ital_supr
11426,1,2015-07-10,20.75,soppressata
11427,1,2015-07-10,16,mexicana
11427,1,2015-07-10,20.75,thai_ckn
11428,1,2015-07-10,20.75,bbq_ckn
11428,1,2015-07-10,16.75,ckn_pesto
11428,1,2015-07-10,16,classic_dlx
11428,1,2015-07-10,12,classic_dlx
11428,2,2015-07-10,18.5,five_cheese
11428,1,2015-07-10,14.75,four_cheese
11428,1,2015-07-10,12,mediterraneo
11428,1,2015-07-10,20.25,mexicana
11428,1,2015-07-10,16,mexicana
11428,1,2015-07-10,16.5,prsc_argla
11428,1,2015-07-10,12,spinach_fet
11428,1,2015-07-10,16,the_greek
11429,1,2015-07-10,16.75,bbq_ckn
11429,1,2015-07-10,23.649999618530273,brie_carre
11430,1,2015-07-10,16.75,bbq_ckn
11431,1,2015-07-10,23.649999618530273,brie_carre
11431,1,2015-07-10,20.75,cali_ckn
11431,1,2015-07-10,12,mexicana
11432,1,2015-07-10,20.75,bbq_ckn
11432,1,2015-07-10,16.75,bbq_ckn
11432,1,2015-07-10,20.5,napolitana
11433,1,2015-07-10,12.5,pepperoni
11434,1,2015-07-10,20.75,spin_pesto
11435,1,2015-07-10,12.75,bbq_ckn
11435,1,2015-07-10,12.5,prsc_argla
11435,1,2015-07-10,12,spinach_fet
11435,1,2015-07-10,20.75,thai_ckn
11436,1,2015-07-10,14.75,four_cheese
11437,2,2015-07-10,20.75,spicy_ital
11437,1,2015-07-10,12,veggie_veg
11438,1,2015-07-10,12.75,cali_ckn
11439,1,2015-07-10,16.75,bbq_ckn
11439,1,2015-07-10,16.25,calabrese
11439,1,2015-07-10,12,green_garden
11440,1,2015-07-10,12.75,bbq_ckn
11440,1,2015-07-10,20.75,soppressata
11441,1,2015-07-10,16.25,calabrese
11441,1,2015-07-10,17.5,pep_msh_pep
11441,1,2015-07-10,16.75,thai_ckn
11442,1,2015-07-10,12,classic_dlx
11443,1,2015-07-10,12,classic_dlx
11444,1,2015-07-10,16.75,cali_ckn
11444,1,2015-07-10,16.25,sicilian
11444,1,2015-07-10,16.5,spicy_ital
11445,1,2015-07-10,9.75,pepperoni
11446,1,2015-07-10,20.5,classic_dlx
11447,1,2015-07-10,23.649999618530273,brie_carre
11447,1,2015-07-10,12,classic_dlx
11448,1,2015-07-10,20.5,ital_cpcllo
11448,1,2015-07-10,11,pep_msh_pep
11449,1,2015-07-10,20.75,cali_ckn
11449,1,2015-07-10,20.5,ital_cpcllo
11450,1,2015-07-10,16.75,ckn_alfredo
11450,1,2015-07-10,20.5,napolitana
11450,1,2015-07-10,12,spinach_fet
11451,1,2015-07-10,18.5,five_cheese
11451,1,2015-07-10,9.75,pepperoni
11451,1,2015-07-10,12,veggie_veg
11452,1,2015-07-10,12,green_garden
11452,1,2015-07-10,20.75,peppr_salami
11453,1,2015-07-10,12.5,peppr_salami
11454,1,2015-07-10,20.5,classic_dlx
11454,1,2015-07-10,13.25,hawaiian
11455,1,2015-07-10,12.5,spicy_ital
11456,1,2015-07-10,12,big_meat
11457,1,2015-07-10,20.25,sicilian
11458,1,2015-07-10,16.25,calabrese
11459,1,2015-07-10,16,classic_dlx
11459,1,2015-07-10,20.75,southw_ckn
11459,1,2015-07-10,20.25,spinach_fet
11460,1,2015-07-10,16.5,spinach_supr
11461,1,2015-07-10,12.75,southw_ckn
11462,1,2015-07-10,9.75,pepperoni
11462,1,2015-07-10,12.5,spin_pesto
11463,1,2015-07-10,20.75,thai_ckn
11464,1,2015-07-10,20.5,ital_cpcllo
11464,1,2015-07-10,12.75,southw_ckn
11465,1,2015-07-10,20.5,classic_dlx
11465,2,2015-07-10,12,green_garden
11465,1,2015-07-10,20.25,mediterraneo
11466,1,2015-07-10,12.5,peppr_salami
11466,1,2015-07-10,16.75,southw_ckn
11466,1,2015-07-10,20.75,spicy_ital
11467,1,2015-07-10,20.75,bbq_ckn
11467,1,2015-07-10,16.5,hawaiian
11467,1,2015-07-10,13.25,hawaiian
11468,1,2015-07-10,12.5,pepperoni
11468,1,2015-07-10,20.75,thai_ckn
11468,1,2015-07-10,16,veggie_veg
11469,1,2015-07-10,14.75,four_cheese
11469,1,2015-07-10,20.25,sicilian
11469,1,2015-07-10,16.75,southw_ckn
11469,1,2015-07-10,16,spinach_fet
11470,1,2015-07-11,20.25,spinach_fet
11471,1,2015-07-11,14.75,four_cheese
11471,1,2015-07-11,20.25,sicilian
11471,1,2015-07-11,16.5,soppressata
11472,1,2015-07-11,16.75,ckn_pesto
11473,1,2015-07-11,20.75,spin_pesto
11474,1,2015-07-11,12.75,ckn_pesto
11474,1,2015-07-11,12,napolitana
11474,1,2015-07-11,20.75,southw_ckn
11475,1,2015-07-11,9.75,pepperoni
11476,1,2015-07-11,16,green_garden
11476,1,2015-07-11,12,ital_cpcllo
11476,1,2015-07-11,16,mexicana
11476,1,2015-07-11,16.75,southw_ckn
11476,1,2015-07-11,12,spinach_fet
11477,1,2015-07-11,20.75,peppr_salami
11478,1,2015-07-11,12,big_meat
11478,1,2015-07-11,16,classic_dlx
11478,1,2015-07-11,12,classic_dlx
11478,1,2015-07-11,17.950000762939453,four_cheese
11478,1,2015-07-11,12.75,ital_veggie
11478,1,2015-07-11,12.5,peppr_salami
11478,1,2015-07-11,16.5,prsc_argla
11478,1,2015-07-11,12.25,sicilian
11478,1,2015-07-11,20.75,spicy_ital
11479,1,2015-07-11,20.75,peppr_salami
11480,1,2015-07-11,16,mediterraneo
11481,1,2015-07-11,16,classic_dlx
11481,1,2015-07-11,12.5,pepperoni
11481,1,2015-07-11,20.75,soppressata
11482,1,2015-07-11,16,napolitana
11483,1,2015-07-11,16.75,ckn_alfredo
11483,1,2015-07-11,16,classic_dlx
11484,1,2015-07-11,20.75,spin_pesto
11485,1,2015-07-11,12,big_meat
11485,1,2015-07-11,20.75,cali_ckn
11485,1,2015-07-11,12.75,cali_ckn
11486,1,2015-07-11,16.75,cali_ckn
11486,1,2015-07-11,13.25,hawaiian
11486,2,2015-07-11,20.25,sicilian
11487,1,2015-07-11,12.5,prsc_argla
11487,1,2015-07-11,12,spinach_fet
11487,1,2015-07-11,20.75,thai_ckn
11487,1,2015-07-11,16,veggie_veg
11488,1,2015-07-11,16.5,spin_pesto
11489,1,2015-07-11,18.5,five_cheese
11490,1,2015-07-11,16,classic_dlx
11491,1,2015-07-11,12,big_meat
11491,1,2015-07-11,21,ital_veggie
11492,1,2015-07-11,16.5,prsc_argla
11493,1,2015-07-11,16.75,thai_ckn
11494,1,2015-07-11,12,big_meat
11495,1,2015-07-11,16.75,bbq_ckn
11495,1,2015-07-11,12,green_garden
11495,1,2015-07-11,12.5,spin_pesto
11495,1,2015-07-11,16.75,thai_ckn
11496,1,2015-07-11,16.5,peppr_salami
11496,1,2015-07-11,16,veggie_veg
11497,1,2015-07-11,13.25,hawaiian
11498,1,2015-07-11,20.75,prsc_argla
11498,1,2015-07-11,16.25,sicilian
11499,1,2015-07-11,16,mexicana
11499,1,2015-07-11,25.5,the_greek
11500,1,2015-07-11,16.75,bbq_ckn
11500,1,2015-07-11,20.75,prsc_argla
11501,1,2015-07-11,20.75,peppr_salami
11501,1,2015-07-11,20.75,soppressata
11502,1,2015-07-11,16.5,hawaiian
11502,1,2015-07-11,20.75,peppr_salami
11503,1,2015-07-11,20.75,bbq_ckn
11503,1,2015-07-11,16.5,ital_supr
11503,1,2015-07-11,16.75,thai_ckn
11503,1,2015-07-11,16,veggie_veg
11504,1,2015-07-11,12,big_meat
11504,1,2015-07-11,17.950000762939453,four_cheese
11504,1,2015-07-11,20.75,spicy_ital
11504,1,2015-07-11,20.75,thai_ckn
11505,1,2015-07-11,12.75,ckn_alfredo
11505,1,2015-07-11,18.5,five_cheese
11506,1,2015-07-11,16.75,ckn_alfredo
11506,1,2015-07-11,20.75,ckn_pesto
11506,1,2015-07-11,12.5,ital_supr
11507,1,2015-07-11,12,green_garden
11507,1,2015-07-11,20.25,mexicana
11507,1,2015-07-11,17.5,pep_msh_pep
11507,1,2015-07-11,20.75,prsc_argla
11508,1,2015-07-11,20.75,bbq_ckn
11508,1,2015-07-11,12,big_meat
11508,1,2015-07-11,17.950000762939453,four_cheese
11509,1,2015-07-11,23.649999618530273,brie_carre
11509,1,2015-07-11,12.75,cali_ckn
11509,1,2015-07-11,20.75,peppr_salami
11509,1,2015-07-11,20.75,spicy_ital
11510,1,2015-07-11,14.5,pep_msh_pep
11511,1,2015-07-11,20.75,peppr_salami
11512,1,2015-07-11,25.5,the_greek
11513,1,2015-07-11,20.25,green_garden
11514,1,2015-07-11,23.649999618530273,brie_carre
11514,1,2015-07-11,12.75,ital_veggie
11515,1,2015-07-11,16.25,calabrese
11515,1,2015-07-11,18.5,five_cheese
11516,1,2015-07-11,16.75,bbq_ckn
11516,1,2015-07-11,17.950000762939453,four_cheese
11516,1,2015-07-11,16,green_garden
11516,1,2015-07-11,12,spinach_fet
11517,1,2015-07-11,12.75,bbq_ckn
11517,1,2015-07-11,20.75,cali_ckn
11517,1,2015-07-11,10.5,hawaiian
11518,1,2015-07-11,16.75,bbq_ckn
11518,1,2015-07-11,17.950000762939453,four_cheese
11518,1,2015-07-11,13.25,hawaiian
11518,1,2015-07-11,12.5,prsc_argla
11519,1,2015-07-11,20.75,ital_supr
11519,1,2015-07-11,20.75,thai_ckn
11520,1,2015-07-11,12,big_meat
11520,1,2015-07-11,20.25,calabrese
11520,1,2015-07-11,16.25,sicilian
11520,1,2015-07-11,12.75,southw_ckn
11521,1,2015-07-11,16.75,bbq_ckn
11521,1,2015-07-11,12.5,pepperoni
11521,1,2015-07-11,16.5,prsc_argla
11521,1,2015-07-11,20.25,veggie_veg
11522,1,2015-07-11,12.5,pepperoni
11522,1,2015-07-11,12,the_greek
11523,1,2015-07-12,16.75,ckn_pesto
11523,1,2015-07-12,12.5,pepperoni
11524,1,2015-07-12,25.5,the_greek
11525,1,2015-07-12,20.75,spinach_supr
11526,1,2015-07-12,16,ital_cpcllo
11526,1,2015-07-12,16,mexicana
11526,1,2015-07-12,12,the_greek
11526,1,2015-07-12,20.25,veggie_veg
11527,1,2015-07-12,12,mediterraneo
11527,1,2015-07-12,12.5,pepperoni
11528,1,2015-07-12,16,classic_dlx
11529,1,2015-07-12,20.25,veggie_veg
11530,1,2015-07-12,16.75,thai_ckn
11531,1,2015-07-12,23.649999618530273,brie_carre
11531,1,2015-07-12,16,classic_dlx
11531,1,2015-07-12,16,green_garden
11531,1,2015-07-12,20.5,ital_cpcllo
11532,1,2015-07-12,12.5,pepperoni
11532,1,2015-07-12,9.75,pepperoni
11532,1,2015-07-12,20.75,peppr_salami
11532,1,2015-07-12,20.75,southw_ckn
11532,1,2015-07-12,12.5,spicy_ital
11532,1,2015-07-12,20.25,spinach_fet
11532,1,2015-07-12,20.75,thai_ckn
11533,1,2015-07-12,20.75,bbq_ckn
11533,1,2015-07-12,21,ital_veggie
11534,1,2015-07-12,16,classic_dlx
11534,1,2015-07-12,16.5,spicy_ital
11535,1,2015-07-12,12.5,prsc_argla
11536,1,2015-07-12,20.25,sicilian
11537,1,2015-07-12,20.75,southw_ckn
11538,1,2015-07-12,10.5,hawaiian
11538,1,2015-07-12,11,pep_msh_pep
11538,1,2015-07-12,12.5,pepperoni
11538,1,2015-07-12,12.5,spin_pesto
